type,source_name,source_version,unit,creation_date,start_date,end_date,value
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13865,g,2025-04-11 16:00:12+02:00,2025-04-11 00:00:00+02:00,2025-04-12 00:00:00+02:00,21.42
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13865,g,2025-04-12 22:14:08+02:00,2025-04-12 00:00:00+02:00,2025-04-13 00:00:00+02:00,49.3875
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13908,g,2025-04-15 09:40:53+02:00,2025-04-13 00:00:00+02:00,2025-04-14 00:00:00+02:00,63.8987
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13908,g,2025-04-15 09:40:53+02:00,2025-04-14 00:00:00+02:00,2025-04-15 00:00:00+02:00,38.7936
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13908,g,2025-04-15 20:51:21+02:00,2025-04-15 00:00:00+02:00,2025-04-16 00:00:00+02:00,45.486
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13908,g,2025-04-16 23:35:50+02:00,2025-04-16 00:00:00+02:00,2025-04-17 00:00:00+02:00,75.964
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13908,g,2025-04-17 20:39:13+02:00,2025-04-17 00:00:00+02:00,2025-04-18 00:00:00+02:00,36.434
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13940,g,2025-04-19 13:44:58+02:00,2025-04-19 00:00:00+02:00,2025-04-20 00:00:00+02:00,23.4075
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13940,g,2025-04-20 21:11:31+02:00,2025-04-20 00:00:00+02:00,2025-04-21 00:00:00+02:00,26.3015
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13940,g,2025-04-21 23:25:54+02:00,2025-04-21 00:00:00+02:00,2025-04-22 00:00:00+02:00,28.4715
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13940,g,2025-04-21 23:25:54+02:00,2025-04-21 00:00:00+02:00,2025-04-22 00:00:00+02:00,28.4715
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13940,g,2025-04-22 21:16:19+02:00,2025-04-22 00:00:00+02:00,2025-04-23 00:00:00+02:00,53.2063
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13940,g,2025-04-23 21:42:17+02:00,2025-04-23 00:00:00+02:00,2025-04-24 00:00:00+02:00,73.9163
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13940,g,2025-04-23 21:42:17+02:00,2025-04-23 00:00:00+02:00,2025-04-24 00:00:00+02:00,73.9163
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13940,g,2025-04-24 21:18:48+02:00,2025-04-24 00:00:00+02:00,2025-04-25 00:00:00+02:00,57.084
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-04-25 22:47:37+02:00,2025-04-25 00:00:00+02:00,2025-04-26 00:00:00+02:00,65.7237
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-06 20:26:17+02:00,2025-04-26 00:00:00+02:00,2025-04-27 00:00:00+02:00,13.393
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-06 20:26:17+02:00,2025-04-27 00:00:00+02:00,2025-04-28 00:00:00+02:00,45.8405
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-06 20:26:18+02:00,2025-04-28 00:00:00+02:00,2025-04-29 00:00:00+02:00,32.5035
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-06 20:26:18+02:00,2025-04-29 00:00:00+02:00,2025-04-30 00:00:00+02:00,62.7695
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-06 20:26:19+02:00,2025-04-30 00:00:00+02:00,2025-05-01 00:00:00+02:00,39.068
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-14 19:43:15+02:00,2025-05-01 00:00:00+02:00,2025-05-02 00:00:00+02:00,58.3753
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-14 19:43:15+02:00,2025-05-02 00:00:00+02:00,2025-05-03 00:00:00+02:00,67.673
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-14 19:43:15+02:00,2025-05-03 00:00:00+02:00,2025-05-04 00:00:00+02:00,67.4457
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-14 19:43:16+02:00,2025-05-04 00:00:00+02:00,2025-05-05 00:00:00+02:00,12.4765
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-14 19:43:16+02:00,2025-05-05 00:00:00+02:00,2025-05-06 00:00:00+02:00,46.1497
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-14 19:43:16+02:00,2025-05-06 00:00:00+02:00,2025-05-07 00:00:00+02:00,55.947
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-14 19:43:16+02:00,2025-05-07 00:00:00+02:00,2025-05-08 00:00:00+02:00,28.7503
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-14 19:43:16+02:00,2025-05-08 00:00:00+02:00,2025-05-09 00:00:00+02:00,68.542
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-14 19:43:17+02:00,2025-05-09 00:00:00+02:00,2025-05-10 00:00:00+02:00,32.1485
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-14 19:43:18+02:00,2025-05-10 00:00:00+02:00,2025-05-11 00:00:00+02:00,63.6115
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-14 19:43:18+02:00,2025-05-11 00:00:00+02:00,2025-05-12 00:00:00+02:00,83.463
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-14 19:43:18+02:00,2025-05-12 00:00:00+02:00,2025-05-13 00:00:00+02:00,22.96
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-14 19:43:19+02:00,2025-05-13 00:00:00+02:00,2025-05-14 00:00:00+02:00,48.1185
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-15 20:01:53+02:00,2025-05-14 00:00:00+02:00,2025-05-15 00:00:00+02:00,46.3685
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-15 20:41:37+02:00,2025-05-15 00:00:00+02:00,2025-05-16 00:00:00+02:00,29.0198
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-16 23:19:56+02:00,2025-05-16 00:00:00+02:00,2025-05-17 00:00:00+02:00,30.1276
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-18 01:57:58+02:00,2025-05-17 00:00:00+02:00,2025-05-18 00:00:00+02:00,13.6338
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-18 21:44:50+02:00,2025-05-18 00:00:00+02:00,2025-05-19 00:00:00+02:00,32.78
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,13974,g,2025-05-20 00:40:54+02:00,2025-05-19 00:00:00+02:00,2025-05-20 00:00:00+02:00,21.99
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14095,g,2025-05-20 21:55:32+02:00,2025-05-20 00:00:00+02:00,2025-05-21 00:00:00+02:00,24.5725
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14095,g,2025-05-20 21:55:32+02:00,2025-05-20 00:00:00+02:00,2025-05-21 00:00:00+02:00,24.5725
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14095,g,2025-05-21 23:37:08+02:00,2025-05-21 00:00:00+02:00,2025-05-22 00:00:00+02:00,19.0084
