type,source_name,source_version,unit,creation_date,start_date,end_date,value
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-06 20:26:17+02:00,2025-04-26 00:00:00+02:00,2025-04-27 00:00:00+02:00,65.904
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-06 20:26:17+02:00,2025-04-27 00:00:00+02:00,2025-04-28 00:00:00+02:00,98.327
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-06 20:26:18+02:00,2025-04-28 00:00:00+02:00,2025-04-29 00:00:00+02:00,323.467
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-06 20:26:18+02:00,2025-04-29 00:00:00+02:00,2025-04-30 00:00:00+02:00,130.199
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-06 20:26:19+02:00,2025-04-30 00:00:00+02:00,2025-05-01 00:00:00+02:00,134.644
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-14 19:43:15+02:00,2025-05-01 00:00:00+02:00,2025-05-02 00:00:00+02:00,178.245
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-14 19:43:15+02:00,2025-05-02 00:00:00+02:00,2025-05-03 00:00:00+02:00,116.644
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-14 19:43:15+02:00,2025-05-03 00:00:00+02:00,2025-05-04 00:00:00+02:00,107.45
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-14 19:43:16+02:00,2025-05-04 00:00:00+02:00,2025-05-05 00:00:00+02:00,57.802
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-14 19:43:16+02:00,2025-05-05 00:00:00+02:00,2025-05-06 00:00:00+02:00,32.113
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-14 19:43:16+02:00,2025-05-06 00:00:00+02:00,2025-05-07 00:00:00+02:00,270.965
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-14 19:43:16+02:00,2025-05-07 00:00:00+02:00,2025-05-08 00:00:00+02:00,270.525
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-14 19:43:16+02:00,2025-05-08 00:00:00+02:00,2025-05-09 00:00:00+02:00,537.94
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-14 19:43:17+02:00,2025-05-09 00:00:00+02:00,2025-05-10 00:00:00+02:00,192.252
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-14 19:43:18+02:00,2025-05-10 00:00:00+02:00,2025-05-11 00:00:00+02:00,25.877
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-14 19:43:18+02:00,2025-05-11 00:00:00+02:00,2025-05-12 00:00:00+02:00,86.125
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-14 19:43:18+02:00,2025-05-12 00:00:00+02:00,2025-05-13 00:00:00+02:00,64.875
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-14 19:43:19+02:00,2025-05-13 00:00:00+02:00,2025-05-14 00:00:00+02:00,174.721
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-15 20:01:53+02:00,2025-05-14 00:00:00+02:00,2025-05-15 00:00:00+02:00,174.721
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-15 20:41:37+02:00,2025-05-15 00:00:00+02:00,2025-05-16 00:00:00+02:00,265.875
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-16 23:19:56+02:00,2025-05-16 00:00:00+02:00,2025-05-17 00:00:00+02:00,133.124
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-18 01:57:58+02:00,2025-05-17 00:00:00+02:00,2025-05-18 00:00:00+02:00,283.837
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-18 21:44:50+02:00,2025-05-18 00:00:00+02:00,2025-05-19 00:00:00+02:00,167.5
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,13974,mg,2025-05-20 00:40:54+02:00,2025-05-19 00:00:00+02:00,2025-05-20 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14095,mg,2025-05-20 21:55:32+02:00,2025-05-20 00:00:00+02:00,2025-05-21 00:00:00+02:00,474.05
