type,source_name,source_version,unit,creation_date,start_date,end_date,value
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13908,mg,2025-04-15 20:51:21+02:00,2025-04-15 00:00:00+02:00,2025-04-16 00:00:00+02:00,28.033
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13908,mg,2025-04-16 23:35:50+02:00,2025-04-16 00:00:00+02:00,2025-04-17 00:00:00+02:00,44.8285
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13908,mg,2025-04-17 20:39:13+02:00,2025-04-17 00:00:00+02:00,2025-04-18 00:00:00+02:00,97.247
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13940,mg,2025-04-19 13:44:58+02:00,2025-04-19 00:00:00+02:00,2025-04-20 00:00:00+02:00,249.7
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13940,mg,2025-04-20 21:11:31+02:00,2025-04-20 00:00:00+02:00,2025-04-21 00:00:00+02:00,74.0685
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13940,mg,2025-04-21 23:25:54+02:00,2025-04-21 00:00:00+02:00,2025-04-22 00:00:00+02:00,224.269
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13940,mg,2025-04-21 23:25:54+02:00,2025-04-21 00:00:00+02:00,2025-04-22 00:00:00+02:00,224.269
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13940,mg,2025-04-22 21:16:19+02:00,2025-04-22 00:00:00+02:00,2025-04-23 00:00:00+02:00,193.931
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13940,mg,2025-04-23 21:42:17+02:00,2025-04-23 00:00:00+02:00,2025-04-24 00:00:00+02:00,193.931
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13940,mg,2025-04-23 21:42:17+02:00,2025-04-23 00:00:00+02:00,2025-04-24 00:00:00+02:00,193.931
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13940,mg,2025-04-24 21:18:48+02:00,2025-04-24 00:00:00+02:00,2025-04-25 00:00:00+02:00,453.68
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-04-25 22:47:37+02:00,2025-04-25 00:00:00+02:00,2025-04-26 00:00:00+02:00,179.157
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-06 20:26:17+02:00,2025-04-26 00:00:00+02:00,2025-04-27 00:00:00+02:00,403.48
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-06 20:26:17+02:00,2025-04-27 00:00:00+02:00,2025-04-28 00:00:00+02:00,336.319
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-06 20:26:18+02:00,2025-04-28 00:00:00+02:00,2025-04-29 00:00:00+02:00,113.054
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-06 20:26:18+02:00,2025-04-29 00:00:00+02:00,2025-04-30 00:00:00+02:00,202.583
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-06 20:26:19+02:00,2025-04-30 00:00:00+02:00,2025-05-01 00:00:00+02:00,74.9085
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-14 19:43:15+02:00,2025-05-01 00:00:00+02:00,2025-05-02 00:00:00+02:00,126.797
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-14 19:43:15+02:00,2025-05-02 00:00:00+02:00,2025-05-03 00:00:00+02:00,73.6085
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-14 19:43:15+02:00,2025-05-03 00:00:00+02:00,2025-05-04 00:00:00+02:00,65.8755
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-14 19:43:16+02:00,2025-05-04 00:00:00+02:00,2025-05-05 00:00:00+02:00,231.14
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-14 19:43:16+02:00,2025-05-05 00:00:00+02:00,2025-05-06 00:00:00+02:00,239.161
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-14 19:43:16+02:00,2025-05-06 00:00:00+02:00,2025-05-07 00:00:00+02:00,122.979
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-14 19:43:16+02:00,2025-05-07 00:00:00+02:00,2025-05-08 00:00:00+02:00,184.65
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-14 19:43:16+02:00,2025-05-08 00:00:00+02:00,2025-05-09 00:00:00+02:00,196.4
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-14 19:43:17+02:00,2025-05-09 00:00:00+02:00,2025-05-10 00:00:00+02:00,231.603
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-14 19:43:18+02:00,2025-05-10 00:00:00+02:00,2025-05-11 00:00:00+02:00,194.882
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-14 19:43:18+02:00,2025-05-11 00:00:00+02:00,2025-05-12 00:00:00+02:00,197.335
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-14 19:43:18+02:00,2025-05-12 00:00:00+02:00,2025-05-13 00:00:00+02:00,33.2
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-14 19:43:19+02:00,2025-05-13 00:00:00+02:00,2025-05-14 00:00:00+02:00,164.533
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-15 20:01:53+02:00,2025-05-14 00:00:00+02:00,2025-05-15 00:00:00+02:00,164.533
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-15 20:41:37+02:00,2025-05-15 00:00:00+02:00,2025-05-16 00:00:00+02:00,77.9
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-16 23:19:56+02:00,2025-05-16 00:00:00+02:00,2025-05-17 00:00:00+02:00,328.336
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-18 01:57:58+02:00,2025-05-17 00:00:00+02:00,2025-05-18 00:00:00+02:00,144.568
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-18 21:44:50+02:00,2025-05-18 00:00:00+02:00,2025-05-19 00:00:00+02:00,82.25
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,13974,mg,2025-05-20 00:40:54+02:00,2025-05-19 00:00:00+02:00,2025-05-20 00:00:00+02:00,89.4
HKQuantityTypeIdentifierDietaryCalcium,Foodvisor,14095,mg,2025-05-20 21:55:32+02:00,2025-05-20 00:00:00+02:00,2025-05-21 00:00:00+02:00,114.4
